date,id,value
1997-10-31,63,8.49552866912152
1997-11-01,63,4.61599158337717
1997-11-02,63,11.8227248816412
1997-11-03,63,10.9284587059442
1997-11-04,63,10.757496054708
1997-11-05,63,9.96843766438717
1997-11-06,63,18.9768542872173
1997-11-07,63,6.54918463966334
1997-11-08,63,2.9458179905313
1997-11-09,63,8.94266175697002
1997-11-10,63,8.25881115202525
1997-11-11,63,9.41609679116255
1997-11-12,63,15.3603366649132
1997-11-13,63,15.8863755917938
1997-11-14,63,23.8095238095238
1997-11-15,63,2.9458179905313
1997-11-16,63,9.67911625460284
1997-11-17,63,7.61441346659653
1997-11-18,63,10.2709100473435
1997-11-19,63,13.2035770647028
1997-11-20,63,19.7790636507102
1997-11-21,63,8.17990531299316
1997-11-22,63,3.77432930036823
1997-11-23,63,8.45607574960547
1997-11-24,63,9.33719095213046
1997-11-25,63,12.0594423987375
1997-11-26,63,15.4655444502893
1997-11-27,63,25.0526038926881
1997-11-28,63,11.7438190426092
1997-11-29,63,5.68122041031036
1997-11-30,63,15.0710152551289
1997-12-01,63,12.0725933719095
1997-12-02,63,14.5449763282483
1997-12-03,63,15.3866386112572
1997-12-04,63,19.4108364018937
1997-12-05,63,11.7306680694371
1997-12-06,63,5.78642819568648
1997-12-07,63,10.9942135718043
1997-12-08,63,10.4681746449237
1997-12-09,63,7.20673329826407
1997-12-10,63,13.5192004208311
1997-12-11,63,22.8826933193056
1997-12-12,63,10.4418726985797
1997-12-13,63,7.53550762756444
1997-12-14,63,15.3208837453972
1997-12-15,63,13.6112572330352
1997-12-16,63,14.8869016307207
1997-12-17,63,22.5276170436612
1997-12-18,63,28.7743293003682
1997-12-19,63,13.2035770647028
1997-12-20,63,10.9942135718043
1997-12-21,63,28.9584429247764
1997-12-22,63,27.1304576538664
1997-12-23,63,24.5265649658075
1997-12-24,63,0.670699631772751
1997-12-25,63,0.72330352446081
1997-12-26,63,4.12940557601263
1997-12-27,63,2.97211993687533
1997-12-28,63,7.73277222514466
1997-12-29,63,9.90268279852709
1997-12-30,63,14.3608627038401
1997-12-31,63,1.03892688058916
1998-01-01,63,10.5733824302998
1998-01-02,63,3.98474487112046
1998-01-03,63,1.14413466596528
1998-01-04,63,11.2177801157286
1998-01-05,63,6.94371383482378
1998-01-06,63,8.90320883745397
1998-01-07,63,8.16675433982115
1998-01-08,63,14.1635981062599
1998-01-09,63,6.81220410310363
1998-01-10,63,3.15623356128353
1998-01-11,63,9.88953182535508
1998-01-12,63,7.15412940557601
1998-01-13,63,8.67964229352972
1998-01-14,63,19.1478169384534
1998-01-15,63,25.1972645975802
1998-01-16,63,7.31194108364019
1998-01-17,63,3.27459231983167
1998-01-18,63,12.9668595476065
1998-01-19,63,11.7832719621252
1998-01-20,63,9.70541820094687
1998-01-21,63,13.8611257233035
1998-01-22,63,20.7259337190952
1998-01-23,63,14.5186743819043
1998-01-24,63,9.40294581799053
1998-01-25,63,12.3093108890058
1998-01-26,63,10.0078905839032
1998-01-27,63,16.8463966333509
1998-01-28,63,21.1730668069437
1998-01-29,63,29.1557075223567
1998-01-30,63,8.929510783798
1998-01-31,63,3.9321409784324
1998-02-01,63,12.8221988427144
1998-02-02,63,11.9410836401894
1998-02-03,63,11.2572330352446
1998-02-04,63,15.1104681746449
1998-02-05,63,16.7806417674908
1998-02-06,63,8.06154655444503
1998-02-07,63,3.72172540768017
1998-02-08,63,10.2314571278275
1998-02-09,63,8.41662283008943
1998-02-10,63,9.2845870594424
1998-02-11,63,13.0194634402946
1998-02-12,63,21.1073119410836
1998-02-13,63,7.86428195686481
1998-02-14,63,3.62966859547606
1998-02-15,63,8.91635981062599
1998-02-16,63,6.75960021041557
1998-02-17,63,9.52130457653866
1998-02-18,63,12.0331404523935
1998-02-19,63,16.6885849552867
1998-02-20,63,2.2356654392425
1998-02-21,63,12.0748299319728
1998-02-22,63,7.82482903734876
1998-02-23,63,9.45554971067859
1998-02-24,63,12.3750657548659
1998-02-25,63,12.4276696475539
1998-02-26,63,28.9584429247764
1998-02-27,63,8.87690689110994
1998-02-28,63,3.86638611257233
1998-03-01,63,11.5071015255129
1998-03-02,63,10.0473435034193
1998-03-03,63,10.1262493424513
1998-03-04,63,13.413992635455
1998-03-05,63,7.00946870068385
1998-03-06,63,6.89110994213572
1998-03-07,63,3.35349815886376
1998-03-08,63,7.74592319831668
1998-03-09,63,11.3887427669648
1998-03-10,63,14.7553918990005
1998-03-11,63,15.176223040505
1998-03-12,63,16.8726985796949
1998-03-13,63,6.3387690689111
1998-03-14,63,2.53813782219884
1998-03-15,63,10.4155707522357
1998-03-16,63,9.16622830089427
1998-03-17,63,12.4408206207259
1998-03-18,63,0.47343503419253
1998-03-19,63,35.0867964229353
1998-03-20,63,7.20673329826407
1998-03-21,63,2.27511835875855
1998-03-22,63,8.78485007890584
1998-03-23,63,8.95581273014203
1998-03-24,63,14.5449763282483
1998-03-25,63,16.096791162546
1998-03-26,63,20.6864807995792
1998-03-27,63,6.54918463966334
1998-03-28,63,3.05102577590742
1998-03-29,63,11.612309310889
1998-03-30,63,21.5018411362441
1998-03-31,63,10.678590215676
1998-04-01,63,18.2930036822725
1998-04-02,63,30.1814834297738
1998-04-03,63,6.86480799579169
1998-04-04,63,3.16938453445555
1998-04-05,63,11.0862703840084
1998-04-06,63,11.2703840084166
1998-04-07,63,13.0194634402946
1998-04-08,63,18.8716465018411
1998-04-09,63,5.40504997369805
1998-04-10,63,6.62809047869542
1998-04-11,63,3.76117832719621
1998-04-12,63,3.37980010520779
1998-04-13,63,8.44292477643346
1998-04-14,63,11.638611257233
1998-04-15,63,15.0052603892688
1998-04-16,63,17.4907943187796
1998-04-17,63,6.3387690689111
1998-04-18,63,3.19568648079958
1998-04-19,63,11.4150447133088
1998-04-20,63,8.65334034718569
1998-04-21,63,10.1394003156234
1998-04-22,63,12.8221988427144
1998-04-23,63,20.0289321409784
1998-04-24,63,6.66754339821147
1998-04-25,63,2.8537611783272
1998-04-26,63,16.2283008942662
1998-04-27,63,11.1388742766965
1998-04-28,63,13.6375591793793
1998-04-29,63,24.8947922146239
1998-04-30,63,24.2635455023672
1998-05-01,63,9.27143608627038
1998-05-02,63,3.78748027354024
1998-05-03,63,2.39347711730668
1998-05-04,63,13.2693319305629
1998-05-05,63,13.2561809573908
1998-05-06,63,14.7816938453446
1998-05-07,63,17.4381904260915
1998-05-08,63,13.7296159915834
1998-05-09,63,6.61493950552341
1998-05-10,63,11.2572330352446
1998-05-11,63,8.90320883745397
1998-05-12,63,10.9547606522883
1998-05-13,63,14.7159389794845
1998-05-14,63,22.2777485533929
1998-05-15,63,7.48290373487638
1998-05-16,63,3.02472382956339
1998-05-17,63,11.8095739084692
1996-03-18,64,14.8869016307207
1996-03-19,64,20.554971067859
1996-03-20,64,20.0815360336665
1996-03-21,64,36.9279326670174
1996-03-22,64,33.2193582325092
1996-03-23,64,18.5954760652288
1996-03-24,64,16.7674907943188
1996-03-25,64,12.9668595476065
1996-03-26,64,20.9758022093635
1996-03-27,64,25.907417148869
1996-03-28,64,43.7006838506049
1996-03-29,64,45.2130457653866
1996-03-30,64,25.894266175697
1996-03-31,64,12.0725933719095
1996-04-01,64,16.083640189374
1996-04-02,64,23.4218832193582
1996-04-03,64,35.6128353498159
1996-04-04,64,49.5265649658075
1996-04-05,64,14.1504471330878
1996-04-06,64,3.0378748027354
1996-04-07,64,25.6575486586007
1996-04-08,64,8.29826407154129
1996-04-09,64,6.25986322987901
1996-04-10,64,17.6749079431878
1996-04-11,64,32.7196212519726
1996-04-12,64,32.0752235665439
1996-04-13,64,16.4255654918464
1996-04-14,64,17.2014729089953
1996-04-15,64,12.6906891109942
1996-04-16,64,16.4781693845345
1996-04-17,64,21.9489742240926
1996-04-18,64,36.7438190426092
1996-04-19,64,32.9431877958969
1996-04-20,64,18.8979484481852
1996-04-21,64,17.7538137822199
1996-04-22,64,15.8337716991057
1996-04-23,64,17.4907943187796
1996-04-24,64,26.6964755391899
1996-04-25,64,40.8469226722777
1996-04-26,64,36.9279326670174
1996-04-27,64,23.6059968437664
1996-04-28,64,20.2524986849027
1996-04-29,64,17.9773803261441
1996-04-30,64,22.369805365597
1996-05-01,64,25.4734350341925
1996-05-02,64,7.71962125197265
1996-05-03,64,68.1088900578643
1996-05-04,64,12.0748299319728
1996-05-05,64,12.3487638085218
1996-05-06,64,10.5207785376118
1996-05-07,64,18.3850604944766
1996-05-08,64,22.0541820094687
1996-05-09,64,12.8879537085744
1996-05-10,64,32.0883745397159
1996-05-11,64,17.1357180431352
1996-05-12,64,18.2798527091005
1996-05-13,64,16.2414518674382
1996-05-14,64,20.7916885849553
1996-05-15,64,26.1967385586533
1996-05-16,64,31.8516570226197
1996-05-17,64,33.4823776959495
1996-05-18,64,20.2788006312467
1996-05-19,64,16.7674907943188
1996-05-20,64,10.1657022619674
1996-05-21,64,17.4250394529195
1996-05-22,64,27.3014203051026
1996-05-23,64,38.7164650184114
1996-05-24,64,38.5718043135192
1996-05-25,64,12.0748299319728
1996-05-26,64,4.08995265649658
1996-05-27,64,16.6622830089427
1996-05-28,64,19.2661756970016
1996-05-29,64,16.6754339821147
1996-05-30,64,36.4281956864808
1996-05-31,64,33.8769068911099
1996-06-01,64,22.330352446081
1996-06-02,64,19.6870068385061
1996-06-03,64,17.2014729089953
1996-06-04,64,17.6354550236718
1996-06-05,64,22.5013150973172
1996-06-06,64,42.2540768016833
1996-06-07,64,33.6533403471857
1996-06-08,64,25.2104155707522
1996-06-09,64,17.5828511309837
1996-06-10,64,13.387690689111
1996-06-11,64,20.9231983166754
1996-06-12,64,25.3024723829563
1996-06-13,64,42.7143608627038
1996-06-14,64,36.0731194108364
1996-06-15,64,19.8842714360863
1996-06-16,64,18.9900052603893
1996-06-17,64,17.1225670699632
1996-06-18,64,17.2409258285113
1996-06-19,64,28.2219884271436
1996-06-20,64,40.4260915307733
1996-06-21,64,33.2982640715413
1996-06-22,64,18.1746449237244
1996-06-23,64,17.3724355602315
1996-06-24,64,15.215675960021
1996-06-25,64,23.1194108364019
1996-06-26,64,27.0647027880063
1996-06-27,64,48.5665439242504
1996-06-28,64,39.0320883745397
1996-06-29,64,22.7643345607575
1996-06-30,64,15.0578642819569
1996-07-01,64,15.8074697527617
1996-07-02,64,19.0952130457654
1996-07-03,64,12.7301420305103
1996-07-04,64,39.8342977380326
1996-07-05,64,31.246712256707
1996-07-06,64,18.5954760652288
1996-07-07,64,21.8963703314045
1996-07-08,64,16.1230931088901
1996-07-09,64,17.3066806943714
1996-07-10,64,25.7627564439769
1996-07-11,64,38.8216728037875
1996-07-12,64,34.2319831667543
1996-07-13,64,10.3892688058916
1996-07-14,64,21.7254076801683
1996-07-15,64,16.2546028406102
1996-07-16,64,20.8705944239874
1996-07-17,64,26.1704366123093
1996-07-18,64,40.7811678064177
1996-07-19,64,40.0447133087849
1996-07-20,64,19.608100999474
1996-07-21,64,20.8048395581273
1996-07-22,64,17.0436612309311
1996-07-23,64,22.2119936875329
1996-07-24,64,31.0231457127827
1996-07-25,64,45.6075749605471
1996-07-26,64,37.2698579694897
1996-07-27,64,17.7801157285639
1996-07-28,64,17.7012098895318
1996-07-29,64,18.0168332456602
1996-07-30,64,25.4339821146765
1996-07-31,64,25.933719095213
1996-08-01,64,40.9521304576539
1996-08-02,64,32.11467648606
1996-08-03,64,9.20568122041031
1996-08-04,64,25.9731720147291
1996-08-05,64,16.1230931088901
1996-08-06,64,22.0015781167806
1996-08-07,64,23.7243556023146
1996-08-08,64,38.2693319305629
1996-08-09,64,30.7338243029984
1996-08-10,64,12.0748299319728
1996-08-11,64,19.9105733824303
1996-08-12,64,15.6102051551815
1996-08-13,64,21.0547080483956
1996-08-14,64,26.0126249342451
1996-08-15,64,38.9794844818517
1996-08-16,64,33.1799053129932
1996-08-17,64,18.9242503945292
1996-08-18,64,18.0957390846923
1996-08-19,64,17.9642293529721
1996-08-20,64,16.925302472383
1996-08-21,64,28.0904786954235
1996-08-22,64,39.5581273014203
1996-08-23,64,33.9952656496581
1996-08-24,64,18.1351920042083
1996-08-25,64,16.2677538137822
1996-08-26,64,22.1067859021568
1996-08-27,64,16.951604418727
1996-08-28,64,26.1835875854813
1996-08-29,64,47.0804839558127
1996-08-30,64,36.3624408206207
1996-08-31,64,23.8821672803787
1996-09-01,64,20.4629142556549
1996-09-02,64,19.621251972646
1996-09-03,64,18.7006838506049
1996-09-04,64,26.0915307732772
1996-09-05,64,38.9663335086796
1996-09-06,64,35.7706470278801
1996-09-07,64,22.4750131509732
1996-09-08,64,19.3845344555497
1996-09-09,64,18.5691741188848
1996-09-10,64,17.845870594424
1996-09-11,64,22.7906365071015
1996-09-12,64,38.1641241451867
1996-09-13,64,35.0867964229353
1996-09-14,64,20.8705944239874
1996-09-15,64,17.5170962651236
1996-09-16,64,14.3477117306681
1996-09-17,64,16.2151499210942
1996-09-18,64,21.3045765386639
1996-09-19,64,36.3887427669648
1996-09-20,64,30.7338243029984
1996-09-21,64,19.9368753287743
1996-09-22,64,18.6217780115729
1996-09-23,64,15.8732246186218
1996-09-24,64,16.070489216202
1996-09-25,64,22.8432403997896
1996-09-26,64,42.4118884797475
1996-09-27,64,33.8243029984219
1996-09-28,64,25.4076801683325
1996-09-29,64,23.5928458705944
1996-09-30,64,17.5828511309837
1996-10-01,64,19.3713834823777
1996-10-02,64,27.7617043661231
1996-10-03,64,38.2035770647028
1996-10-04,64,34.9158337716991
1996-10-05,64,19.7264597580221
1996-10-06,64,17.0436612309311
1996-10-07,64,15.7285639137296
1996-10-08,64,19.5949500263019
1996-10-09,64,22.3961073119411
1996-10-10,64,41.7148869016307
1996-10-11,64,32.7590741714887
1996-10-12,64,17.9905312993162
1996-10-13,64,12.3882167280379
1996-10-14,64,17.0436612309311
1996-10-15,64,17.7932667017359
1996-10-16,64,22.290899526565
1996-10-17,64,41.6885849552867
1996-10-18,64,32.3382430299842
1996-10-19,64,20.8179905312993
1996-10-20,64,21.0284061020516
1996-10-21,64,17.0699631772751
1996-10-22,64,20.9100473435034
1996-10-23,64,21.0941609679116
1996-10-24,64,44.3713834823777
1996-10-25,64,35.5865334034719
1996-10-26,64,19.7001578116781
1996-10-27,64,18.1351920042083
1996-10-28,64,17.2540768016833
1996-10-29,64,20.2130457653866
1996-10-30,64,26.8411362440821
1996-10-31,64,42.81956864808
1996-11-01,64,35.2446081009995
1996-11-02,64,8.66649132035771
1996-11-03,64,10.744345081536
1996-11-04,64,16.8726985796949
1996-11-05,64,16.2677538137822
1996-11-06,64,23.9873750657549
1996-11-07,64,38.8216728037875
1996-11-08,64,34.4423987375066
1996-11-09,64,20.1735928458706
1996-11-10,64,16.3335086796423
1996-11-11,64,16.3992635455024
1996-11-12,64,20.502367175171
1996-11-13,64,24.145186743819
1996-11-14,64,42.9510783798001
1996-11-15,64,36.4939505523409
1996-11-16,64,17.7669647553919
1996-11-17,64,19.8974224092583
1996-11-18,64,10.9547606522883
1996-11-19,64,17.832719621252
1996-11-20,64,25.9994739610731
1996-11-21,64,41.3598106259863
1996-11-22,64,36.3361388742767
1996-11-23,64,19.2267227774855
1996-11-24,64,18.0299842188322
1996-11-25,64,19.1478169384534
1996-11-26,64,18.1088900578643
1996-11-27,64,24.8684902682799
1996-11-28,64,44.1872698579695
1996-11-29,64,42.6091530773277
1996-11-30,64,12.0748299319728
1996-12-01,64,42.9379274066281
1996-12-02,64,17.1225670699632
1996-12-03,64,19.2661756970016
1996-12-04,64,22.6854287217254
1996-12-05,64,38.8874276696475
1996-12-06,64,6.95686480799579
1996-12-07,64,9.45554971067859
1996-12-08,64,6.53603366649132
1996-12-09,64,19.9894792214624
1996-12-10,64,20.4366123093109
1996-12-11,64,26.6701735928459
1996-12-12,64,40.7943187795897
1996-12-13,64,34.4555497106786
1996-12-14,64,15.8074697527617
1996-12-15,64,11.9410836401894
1996-12-16,64,17.4776433456076
1996-12-17,64,21.9884271436086
1996-12-18,64,26.6964755391899
1996-12-19,64,45.0946870068385
1996-12-20,64,48.7243556023146
1996-12-21,64,26.1704366123093
1996-12-22,64,30.35244608101
1996-12-23,64,40.8469226722777
1996-12-24,64,4.94476591267754
1996-12-25,64,4.02419779063651
1996-12-26,64,19.9631772751184
1996-12-27,64,21.8043135192004
1996-12-28,64,14.9395055234087
1996-12-29,64,20.0289321409784
1996-12-30,64,17.6486059968438
1996-12-31,64,7.48290373487638
1997-01-01,64,18.2667017359285
1997-01-02,64,24.7369805365597
1997-01-03,64,25.3024723829563
1997-01-04,64,17.5302472382956
1997-01-05,64,12.7827459231983
1997-01-06,64,15.6891109942136
1997-01-07,64,14.9000526038927
1997-01-08,64,19.4502893214098
1997-01-09,64,30.0762756443977
1997-01-10,64,28.6822724881641
1997-01-11,64,17.4250394529195
1997-01-12,64,13.3350867964229
1997-01-13,64,14.321409784324
1997-01-14,64,16.4518674381904
1997-01-15,64,18.4508153603367
1997-01-16,64,34.863229879011
1997-01-17,64,31.1283534981589
1997-01-18,64,19.3450815360337
1997-01-19,64,12.9142556549185
1997-01-20,64,14.242503945292
1997-01-21,64,12.6249342451341
1997-01-22,64,22.343503419253
1997-01-23,64,34.5344555497107
1997-01-24,64,32.4171488690163
1997-01-25,64,19.5291951604419
1997-01-26,64,15.7811678064177
1997-01-27,64,14.1109942135718
1997-01-28,64,21.7385586533403
1997-01-29,64,23.4218832193582
1997-01-30,64,40.1236191478169
1997-01-31,64,36.4939505523409
1997-02-01,64,21.40978432404
1997-02-02,64,16.7806417674908
1997-02-03,64,14.1635981062599
1997-02-04,64,20.9363492898474
1997-02-05,64,25.907417148869
1997-02-06,64,36.7964229352972
1997-02-07,64,26.9331930562862
1997-02-08,64,19.5423461336139
1997-02-09,64,16.925302472383
1997-02-10,64,14.3345607574961
1997-02-11,64,24.0268279852709
1997-02-12,64,9.27143608627038
1997-02-13,64,8.98211467648606
1997-02-14,64,33.3903208837454
1997-02-15,64,21.3834823776959
1997-02-16,64,15.0841662283009
1997-02-17,64,14.1241451867438
1997-02-18,64,17.0831141504471
1997-02-19,64,23.211467648606
1997-02-20,64,40.2156759600211
1997-02-21,64,32.2987901104682
1997-02-22,64,23.185165702262
1997-02-23,64,16.6228300894266
1997-02-24,64,14.7290899526565
1997-02-25,64,19.5949500263019
1997-02-26,64,27.5118358758548
1997-02-27,64,44.5028932140979
1997-02-28,64,39.2162019989479
1997-03-01,64,21.3571804313519
1997-03-02,64,22.8037874802735
1997-03-03,64,15.8074697527617
1997-03-04,64,21.422935297212
1997-03-05,64,24.9079431877959
1997-03-06,64,39.321409784324
1997-03-07,64,39.3740136770121
1997-03-08,64,8.42977380326144
1997-03-09,64,27.4723829563388
1997-03-10,64,15.6365071015255
1997-03-11,64,17.3987375065755
1997-03-12,64,24.7764334560757
1997-03-13,64,40.9652814308259
1997-03-14,64,33.4034718569174
1997-03-15,64,18.7927406628091
1997-03-16,64,16.5044713308785
1997-03-17,64,13.8085218306155
1997-03-18,64,17.5697001578117
1997-03-19,64,18.713834823777
1997-03-20,64,42.2146238821673
1997-03-21,64,34.4687006838506
1997-03-22,64,18.4508153603367
1997-03-23,64,18.9900052603893
1997-03-24,64,15.8469226722778
1997-03-25,64,23.3166754339821
1997-03-26,64,37.7564439768543
1997-03-27,64,26.2613378684807
1997-03-28,64,12.4276696475539
1997-03-29,64,16.2151499210942
1997-03-30,64,19.2004208311415
1997-03-31,64,33.6270384008417
1997-04-01,64,21.3308784850079
1997-04-02,64,20.6996317727512
1997-04-03,64,41.8463966333509
1997-04-04,64,32.8248290373488
1997-04-05,64,21.4755391899001
1997-04-06,64,20.2524986849027
1997-04-07,64,16.5439242503945
1997-04-08,64,16.7543398211468
1997-04-09,64,18.2009468700684
1997-04-10,64,17.859021567596
1997-04-11,64,32.5092056812204
1997-04-12,64,10.5602314571278
1997-04-13,64,27.8406102051552
1997-04-14,64,17.3592845870594
1997-04-15,64,14.6764860599684
1997-04-16,64,23.5139400315623
1997-04-17,64,43.0431351920042
1997-04-18,64,32.0752235665439
1997-04-19,64,20.5944239873751
1997-04-20,64,18.0694371383482
1997-04-21,64,12.493424513414
1997-04-22,64,18.4376643871647
1997-04-23,64,22.0936349289847
1997-04-24,64,34.2188321935823
1997-04-25,64,45.4234613361389
1997-04-26,64,28.6428195686481
1997-04-27,64,14.6501841136244
1997-04-28,64,16.4387164650184
1997-04-29,64,4.18200946870068
1997-04-30,64,18.753287743293
1997-05-01,64,42.1488690163072
1997-05-02,64,37.3882167280379
1997-05-03,64,17.81956864808
1997-05-04,64,10.6654392425039
1997-05-05,64,10.2314571278275
1997-05-06,64,17.0305102577591
1997-05-07,64,26.788532351394
1997-05-08,64,39.1372961599158
1997-05-09,64,32.18043135192
1997-05-10,64,20.0683850604945
1997-05-11,64,17.4513413992635
1997-05-12,64,17.5433982114677
1997-05-13,64,14.8869016307207
1997-05-14,64,25.7233035244608
1997-05-15,64,41.7280378748027
1997-05-16,64,34.3897948448185
1997-05-17,64,22.3961073119411
1997-05-18,64,7.62756443976854
1997-05-19,64,17.9116254602841
1997-05-20,64,22.1988427143609
1997-05-21,64,25.854813256181
1997-05-22,64,44.660704892162
1997-05-23,64,43.0825881115203
1997-05-24,64,21.6596528143083
1997-05-25,64,18.6217780115729
1997-05-26,64,26.3019463440295
1997-05-27,64,24.132035770647
1997-05-28,64,27.4329300368227
1997-05-29,64,44.1215149921094
1997-05-30,64,40.3603366649132
1997-05-31,64,21.3834823776959
1997-06-01,64,21.1204629142557
1997-06-02,64,21.8437664387165
1997-06-03,64,16.6359810625986
1997-06-04,64,26.2624934245134
1997-06-05,64,41.3203577064703
1997-06-06,64,37.7958968963703
1997-06-07,64,20.6996317727512
1997-06-08,64,19.1346659652814
1997-06-09,64,15.215675960021
1997-06-10,64,23.0405049973698
1997-06-11,64,24.9210941609679
1997-06-12,64,45.7127827459232
1997-06-13,64,23.8095238095238
1997-06-14,64,12.0748299319728
1997-06-15,64,16.8069437138348
1997-06-16,64,17.0305102577591
1997-06-17,64,17.1357180431352
1997-06-18,64,25.854813256181
1997-06-19,64,44.1346659652814
1997-06-20,64,23.8095238095238
1997-06-21,64,12.0748299319728
1997-06-22,64,18.5165702261967
1997-06-23,64,16.3992635455024
1997-06-24,64,20.4760652288269
1997-06-25,64,22.4881641241452
1997-06-26,64,49.4739610731194
1997-06-27,64,36.7964229352972
1997-06-28,64,21.5018411362441
1997-06-29,64,31.5097317201473
1997-06-30,64,17.6354550236718
1997-07-01,64,21.2914255654918
1997-07-02,64,23.8953182535508
1997-07-03,64,43.753287743293
1997-07-04,64,37.3882167280379
1997-07-05,64,25.0920568122041
1997-07-06,64,21.6728037874803
1997-07-07,64,17.1094160967912
1997-07-08,64,21.5412940557601
1997-07-09,64,27.1173066806944
1997-07-10,64,44.634402945818
1997-07-11,64,35.8627038400842
1997-07-12,64,20.7522356654392
1997-07-13,64,14.6501841136244
1997-07-14,64,20.2788006312467
1997-07-15,64,17.1488690163072
1997-07-16,64,26.0126249342451
1997-07-17,64,44.2004208311415
1997-07-18,64,6.45712782745923
1997-07-19,64,0.0
1997-07-20,64,12.5591793792741
1997-07-21,64,21.5149921094161
1997-07-22,64,22.7380326144135
1997-07-23,64,26.1309836927933
1997-07-24,64,45.6075749605471
1997-07-25,64,39.1899000526039
1997-07-26,64,21.1993687532877
1997-07-27,64,1.45975802209364
1997-07-28,64,21.6465018411362
1997-07-29,64,28.7348763808522
1997-07-30,64,28.1956864807996
1997-07-31,64,40.7548658600736
1997-08-01,64,37.2304050499737
1997-08-02,64,20.8705944239874
1997-08-03,64,22.8958442924776
1997-08-04,64,20.8179905312993
1997-08-05,64,21.6201998947922
1997-08-06,64,26.4597580220936
1997-08-07,64,41.5439242503945
1997-08-08,64,34.4029458179905
1997-08-09,64,20.8179905312993
1997-08-10,64,17.0436612309311
1997-08-11,64,17.5039452919516
1997-08-12,64,19.2924776433456
1997-08-13,64,30.6549184639663
1997-08-14,64,43.4639663335087
1997-08-15,64,38.4665965281431
1997-08-16,64,21.0152551288795
1997-08-17,64,17.8064176749079
1997-08-18,64,14.242503945292
1997-08-19,64,18.0562861651762
1997-08-20,64,31.9963177275118
1997-08-21,64,50.4865860073645
1997-08-22,64,40.2945817990531
1997-08-23,64,17.2014729089953
1997-08-24,64,19.9500263019463
1997-08-25,64,22.6985796948974
1997-08-26,64,21.8437664387165
1997-08-27,64,27.8669121514992
1997-08-28,64,44.0426091530773
1997-08-29,64,37.0331404523935
1997-08-30,64,9.60021041557075
1997-08-31,64,0.0
1997-09-01,64,13.2167280378748
1997-09-02,64,14.3990929705215
1997-09-03,64,15.4523934771173
1997-09-04,64,32.8642819568648
1997-09-05,64,22.1725407680168
1997-09-06,64,24.5528669121515
1997-09-07,64,23.7506575486586
1997-09-08,64,3.90583903208837
1997-09-09,64,32.6801683324566
1997-09-10,64,24.066280904787
1997-09-11,64,39.6764860599684
1997-09-12,64,36.3098369279327
1997-09-13,64,26.6701735928459
1997-09-14,64,20.2788006312467
1997-09-15,64,17.3066806943714
1997-09-16,64,18.9900052603893
1997-09-17,64,16.3992635455024
1997-09-18,64,8.035244608101
1997-09-19,64,34.2451341399264
1997-09-20,64,21.5938979484482
1997-09-21,64,20.9889531825355
1997-09-22,64,13.0589163598106
1997-09-23,64,21.1730668069437
1997-09-24,64,26.0257759074171
1997-09-25,64,46.0152551288795
1997-09-26,64,42.9510783798001
1997-09-27,64,21.1599158337717
1997-09-28,64,12.3356128353498
1997-09-29,64,19.0294581799053
1997-09-30,64,42.7538137822199
1997-10-01,64,50.9863229879011
1997-10-02,64,33.955812730142
1997-10-03,64,34.836927932667
1997-10-04,64,23.17201472909
1997-10-05,64,19.2793266701736
1997-10-06,64,16.2809047869542
1997-10-07,64,18.3061546554445
1997-10-08,64,23.3692793266702
1997-10-09,64,41.7674907943188
1997-10-10,64,43.8453445554971
1997-10-11,64,17.4513413992635
1997-10-12,64,15.3734876380852
1997-10-13,64,15.0841662283009
1997-10-14,64,22.2777485533929
1997-10-15,64,26.4729089952656
1997-10-16,64,46.2914255654919
1997-10-17,64,11.2309310889006
1997-10-18,64,21.2388216728038
1997-10-19,64,16.4781693845345
1997-10-20,64,18.5954760652288
1997-10-21,64,20.0552340873225
1997-10-22,64,25.1446607048922
1997-10-23,64,50.0920568122041
1997-10-24,64,48.224618621778
1997-10-25,64,21.0941609679116
1997-10-26,64,16.6754339821147
1997-10-27,64,19.1478169384534
1997-10-28,64,18.3982114676486
1997-10-29,64,27.1962125197265
1997-10-30,64,47.4881641241452
1997-10-31,64,44.6870068385061
1997-11-01,64,21.6333508679642
1997-11-02,64,18.3850604944766
1997-11-03,64,18.2140978432404
1997-11-04,64,22.0804839558127
1997-11-05,64,25.6970015781168
1997-11-06,64,43.1220410310363
1997-11-07,64,45.6864807995792
1997-11-08,64,22.7248816412415
1997-11-09,64,15.176223040505
1997-11-10,64,17.3855865334035
1997-11-11,64,17.9905312993162
1997-11-12,64,28.3798001052078
1997-11-13,64,45.6338769068911
1997-11-14,64,23.8095238095238
1997-11-15,64,18.0431351920042
1997-11-16,64,14.2293529721199
1997-11-17,64,15.3997895844292
1997-11-18,64,18.6480799579169
1997-11-19,64,19.634402945818
1997-11-20,64,43.9768542872173
1997-11-21,64,49.5265649658075
1997-11-22,64,12.0748299319728
1997-11-23,64,12.8221988427144
1997-11-24,64,18.726985796949
1997-11-25,64,21.6728037874803
1997-11-26,64,25.894266175697
1997-11-27,64,54.7869542346134
1997-11-28,64,53.8269331930563
1997-11-29,64,30.2735402419779
1997-11-30,64,25.1972645975802
1997-12-01,64,16.3203577064703
1997-12-02,64,23.6717517096265
1997-12-03,64,30.4050499736981
1997-12-04,64,42.7801157285639
1997-12-05,64,25.2893214097843
